hmin,smin,vmin,F1 Score
78,139,59,0.01923076923076923
78,139,62,0.01923076923076923
78,139,65,0.01923076923076923
78,139,68,0.01923076923076923
78,139,71,0.01923076923076923
78,139,74,0.01923076923076923
78,139,77,0.01923076923076923
78,139,80,0.01923076923076923
78,139,83,0.01923076923076923
78,139,86,0.01923076923076923
78,139,89,0.01923076923076923
78,139,92,0.01923076923076923
78,139,95,0.01923076923076923
78,139,98,0.01923076923076923
78,139,101,0.01923076923076923
78,139,104,0.01923076923076923
78,139,107,0.01923076923076923
78,139,110,0.01923076923076923
78,139,113,0.01923076923076923
78,139,116,0.01923076923076923
78,139,119,0.01923076923076923
78,142,50,0.01923076923076923
78,142,53,0.01923076923076923
78,142,56,0.01923076923076923
78,142,59,0.01923076923076923
78,142,62,0.01923076923076923
78,142,65,0.01923076923076923
78,142,68,0.01923076923076923
78,142,71,0.01923076923076923
78,142,74,0.01923076923076923
78,142,77,0.01923076923076923
78,142,80,0.01923076923076923
78,142,83,0.01923076923076923
78,142,86,0.01923076923076923
78,142,89,0.01923076923076923
78,142,92,0.01923076923076923
78,142,95,0.01923076923076923
78,142,98,0.01923076923076923
78,142,101,0.01923076923076923
78,142,104,0.01923076923076923
78,142,107,0.01923076923076923
78,142,110,0.01923076923076923
78,142,113,0.01923076923076923
78,142,116,0.01923076923076923
78,142,119,0.01923076923076923
78,145,50,0
78,145,53,0
78,145,56,0
78,145,59,0
78,145,62,0
78,145,65,0
78,145,68,0
78,145,71,0
78,145,74,0
78,145,77,0
78,145,80,0
78,145,83,0
78,145,86,0
78,145,89,0
78,145,92,0
78,145,95,0
78,145,98,0
78,145,101,0
78,145,104,0
78,145,107,0
78,145,110,0
78,145,113,0
78,145,116,0
78,145,119,0
78,148,50,0
78,148,53,0
78,148,56,0
78,148,59,0
78,148,62,0
78,148,65,0
78,148,68,0
78,148,71,0
78,148,74,0
78,148,77,0
78,148,80,0
78,148,83,0
78,148,86,0
78,148,89,0
78,148,92,0
78,148,95,0
78,148,98,0
78,148,101,0
78,148,104,0
78,148,107,0
78,148,110,0
78,148,113,0
78,148,116,0
78,148,119,0
78,151,50,0
78,151,53,0
78,151,56,0
78,151,59,0
78,151,62,0
78,151,65,0
78,151,68,0
78,151,71,0
78,151,74,0
78,151,77,0
78,151,80,0
78,151,83,0
78,151,86,0
78,151,89,0
78,151,92,0
78,151,95,0
78,151,98,0
78,151,101,0
78,151,104,0
78,151,107,0
78,151,110,0
78,151,113,0
78,151,116,0
78,151,119,0
78,154,50,0
78,154,53,0
78,154,56,0
78,154,59,0
78,154,62,0
78,154,65,0
78,154,68,0
78,154,71,0
78,154,74,0
78,154,77,0
78,154,80,0
78,154,83,0
78,154,86,0
78,154,89,0
78,154,92,0
78,154,95,0
78,154,98,0
78,154,101,0
78,154,104,0
78,154,107,0
78,154,110,0
78,154,113,0
78,154,116,0
78,154,119,0
78,157,50,0
78,157,53,0
78,157,56,0
78,157,59,0
78,157,62,0
78,157,65,0
78,157,68,0
78,157,71,0
78,157,74,0
78,157,77,0
78,157,80,0
78,157,83,0
78,157,86,0
78,157,89,0
78,157,92,0
78,157,95,0
78,157,98,0
78,157,101,0
78,157,104,0
78,157,107,0
78,157,110,0
78,157,113,0
78,157,116,0
78,157,119,0
78,160,50,0
78,160,53,0
78,160,56,0
78,160,59,0
78,160,62,0
78,160,65,0
78,160,68,0
78,160,71,0
78,160,74,0
78,160,77,0
78,160,80,0
78,160,83,0
78,160,86,0
78,160,89,0
78,160,92,0
78,160,95,0
78,160,98,0
78,160,101,0
78,160,104,0
78,160,107,0
78,160,110,0
78,160,113,0
78,160,116,0
78,160,119,0
81,100,50,0.018867924528301886
81,100,53,0.018867924528301886
81,100,56,0.018867924528301886
81,100,59,0.018867924528301886
81,100,62,0.018867924528301886
81,100,65,0.018867924528301886
81,100,68,0.018867924528301886
81,100,71,0.018867924528301886
81,100,74,0.018867924528301886
81,100,77,0.018867924528301886
81,100,80,0.018867924528301886
81,100,83,0.018867924528301886
81,100,86,0.018867924528301886
81,100,89,0.018867924528301886
81,100,92,0.018867924528301886
81,100,95,0.018867924528301886
81,100,98,0.018867924528301886
81,100,101,0.018867924528301886
81,100,104,0.018867924528301886
81,100,107,0.018867924528301886
81,100,110,0.018867924528301886
81,100,113,0.018867924528301886
81,100,116,0.018867924528301886
81,100,119,0.018867924528301886
81,103,50,0.018867924528301886
81,103,53,0.018867924528301886
81,103,56,0.018867924528301886
81,103,59,0.018867924528301886
81,103,62,0.018867924528301886
81,103,65,0.018867924528301886
81,103,68,0.018867924528301886
81,103,71,0.018867924528301886
81,103,74,0.018867924528301886
81,103,77,0.018867924528301886
81,103,80,0.018867924528301886
81,103,83,0.018867924528301886
81,103,86,0.018867924528301886
81,103,89,0.018867924528301886
81,103,92,0.018867924528301886
81,103,95,0.018867924528301886
81,103,98,0.018867924528301886
81,103,101,0.018867924528301886
81,103,104,0.018867924528301886
81,103,107,0.018867924528301886
81,103,110,0.018867924528301886
81,103,113,0.018867924528301886
81,103,116,0.018867924528301886
81,103,119,0.018867924528301886
81,106,50,0.019047619047619046
81,106,53,0.019047619047619046
81,106,56,0.019047619047619046
81,106,59,0.019047619047619046
81,106,62,0.019047619047619046
81,106,65,0.019047619047619046
81,106,68,0.019047619047619046
81,106,71,0.019047619047619046
81,106,74,0.019047619047619046
81,106,77,0.019047619047619046
81,106,80,0.019047619047619046
81,106,83,0.019047619047619046
81,106,86,0.019047619047619046
81,106,89,0.019047619047619046
81,106,92,0.019047619047619046
81,106,95,0.019047619047619046
81,106,98,0.019047619047619046
81,106,101,0.019047619047619046
81,106,104,0.019047619047619046
81,106,107,0.019047619047619046
81,106,110,0.019047619047619046
81,106,113,0.019047619047619046
81,106,116,0.019047619047619046
81,106,119,0.019047619047619046
81,109,50,0.019047619047619046
81,109,53,0.019047619047619046
81,109,56,0.019047619047619046
81,109,59,0.019047619047619046
81,109,62,0.019047619047619046
81,109,65,0.019047619047619046
81,109,68,0.019047619047619046
81,109,71,0.019047619047619046
81,109,74,0.019047619047619046
81,109,77,0.019047619047619046
81,109,80,0.019047619047619046
81,109,83,0.019047619047619046
81,109,86,0.019047619047619046
81,109,89,0.019047619047619046
81,109,92,0.019047619047619046
81,109,95,0.019047619047619046
81,109,98,0.019047619047619046
81,109,101,0.019047619047619046
81,109,104,0.019047619047619046
81,109,107,0.019047619047619046
81,109,110,0.019047619047619046
81,109,113,0.019047619047619046
81,109,116,0.019047619047619046
81,109,119,0.019047619047619046
81,112,50,0.019047619047619046
81,112,53,0.019047619047619046
81,112,56,0.019047619047619046
81,112,59,0.019047619047619046
81,112,62,0.019047619047619046
81,112,65,0.019047619047619046
81,112,68,0.019047619047619046
81,112,71,0.019047619047619046
81,112,74,0.019047619047619046
81,112,77,0.019047619047619046
81,112,80,0.019047619047619046
81,112,83,0.019047619047619046
81,112,86,0.019047619047619046
81,112,89,0.019047619047619046
81,112,92,0.019047619047619046
81,112,95,0.019047619047619046
81,112,98,0.019047619047619046
81,112,101,0.019047619047619046
81,112,104,0.019047619047619046
81,112,107,0.019047619047619046
81,112,110,0.019047619047619046
81,112,113,0.019047619047619046
81,112,116,0.019047619047619046
81,112,119,0.019047619047619046
81,115,50,0.019047619047619046
81,115,53,0.019047619047619046
81,115,56,0.019047619047619046
81,115,59,0.019047619047619046
81,115,62,0.019047619047619046
81,115,65,0.019047619047619046
81,115,68,0.019047619047619046
81,115,71,0.019047619047619046
81,115,74,0.019047619047619046
81,115,77,0.019047619047619046
81,115,80,0.019047619047619046
81,115,83,0.019047619047619046
81,115,86,0.019047619047619046
81,115,89,0.019047619047619046
81,115,92,0.019047619047619046
81,115,95,0.019047619047619046
81,115,98,0.019047619047619046
81,115,101,0.019047619047619046
81,115,104,0.019047619047619046
81,115,107,0.019047619047619046
81,115,110,0.019047619047619046
81,115,113,0.019047619047619046
81,115,116,0.019047619047619046
81,115,119,0.019047619047619046
81,118,50,0.019047619047619046
81,118,53,0.019047619047619046
81,118,56,0.019047619047619046
81,118,59,0.019047619047619046
81,118,62,0.019047619047619046
81,118,65,0.019047619047619046
81,118,68,0.019047619047619046
81,118,71,0.019047619047619046
81,118,74,0.019047619047619046
81,118,77,0.019047619047619046
81,118,80,0.019047619047619046
81,118,83,0.019047619047619046
81,118,86,0.019047619047619046
81,118,89,0.019047619047619046
81,118,92,0.019047619047619046
81,118,95,0.019047619047619046
81,118,98,0.019047619047619046
81,118,101,0.019047619047619046
81,118,104,0.019047619047619046
81,118,107,0.019047619047619046
81,118,110,0.019047619047619046
81,118,113,0.019047619047619046
81,118,116,0.019047619047619046
81,118,119,0.019047619047619046
81,121,50,0.019047619047619046
81,121,53,0.019047619047619046
81,121,56,0.019047619047619046
81,121,59,0.019047619047619046
81,121,62,0.019047619047619046
81,121,65,0.019047619047619046
81,121,68,0.019047619047619046
81,121,71,0.019047619047619046
81,121,74,0.019047619047619046
81,121,77,0.019047619047619046
81,121,80,0.019047619047619046
81,121,83,0.019047619047619046
81,121,86,0.019047619047619046
81,121,89,0.019047619047619046
81,121,92,0.019047619047619046
81,121,95,0.019047619047619046
81,121,98,0.019047619047619046
81,121,101,0.019047619047619046
81,121,104,0.019047619047619046
81,121,107,0.019047619047619046
81,121,110,0.019047619047619046
81,121,113,0.019047619047619046
81,121,116,0.019047619047619046
81,121,119,0.019047619047619046
81,124,50,0.018867924528301886
81,124,53,0.018867924528301886
81,124,56,0.018867924528301886
81,124,59,0.018867924528301886
81,124,62,0.018867924528301886
81,124,65,0.018867924528301886
81,124,68,0.018867924528301886
81,124,71,0.018867924528301886
81,124,74,0.018867924528301886
81,124,77,0.018867924528301886
81,124,80,0.018867924528301886
81,124,83,0.018867924528301886
81,124,86,0.018867924528301886
81,124,89,0.018867924528301886
81,124,92,0.018867924528301886
81,124,95,0.018867924528301886
81,124,98,0.018867924528301886
81,124,101,0.018867924528301886
81,124,104,0.018867924528301886
81,124,107,0.018867924528301886
81,124,110,0.018867924528301886
81,124,113,0.018867924528301886
81,124,116,0.018867924528301886
81,124,119,0.018867924528301886
81,127,50,0.019047619047619046
81,127,53,0.019047619047619046
81,127,56,0.019047619047619046
81,127,59,0.019047619047619046
81,127,62,0.019047619047619046
81,127,65,0.019047619047619046
81,127,68,0.019047619047619046
81,127,71,0.019047619047619046
81,127,74,0.019047619047619046
81,127,77,0.019047619047619046
81,127,80,0.019047619047619046
81,127,83,0.019047619047619046
81,127,86,0.019047619047619046
81,127,89,0.019047619047619046
81,127,92,0.019047619047619046
81,127,95,0.019047619047619046
81,127,98,0.019047619047619046
81,127,101,0.019047619047619046
81,127,104,0.019047619047619046
81,127,107,0.019047619047619046
81,127,110,0.019047619047619046
81,127,113,0.019047619047619046
81,127,116,0.019047619047619046
81,127,119,0.019047619047619046
81,130,50,0.01923076923076923
81,130,53,0.01923076923076923
81,130,56,0.01923076923076923
81,130,59,0.01923076923076923
81,130,62,0.01923076923076923
81,130,65,0.01923076923076923
81,130,68,0.01923076923076923
81,130,71,0.01923076923076923
81,130,74,0.01923076923076923
81,130,77,0.01923076923076923
81,130,80,0.01923076923076923
81,130,83,0.01923076923076923
81,130,86,0.01923076923076923
81,130,89,0.01923076923076923
81,130,92,0.01923076923076923
81,130,95,0.01923076923076923
81,130,98,0.01923076923076923
81,130,101,0.01923076923076923
81,130,104,0.01923076923076923
81,130,107,0.01923076923076923
81,130,110,0.01923076923076923
81,130,113,0.01923076923076923
81,130,116,0.01923076923076923
81,130,119,0.01923076923076923
81,133,50,0.01923076923076923
81,133,53,0.01923076923076923
81,133,56,0.01923076923076923
81,133,59,0.01923076923076923
81,133,62,0.01923076923076923
81,133,65,0.01923076923076923
81,133,68,0.01923076923076923
81,133,71,0.01923076923076923
81,133,74,0.01923076923076923
81,133,77,0.01923076923076923
81,133,80,0.01923076923076923
81,133,83,0.01923076923076923
81,133,86,0.01923076923076923
81,133,89,0.01923076923076923
81,133,92,0.01923076923076923
81,133,95,0.01923076923076923
81,133,98,0.01923076923076923
81,133,101,0.01923076923076923
81,133,104,0.01923076923076923
81,133,107,0.01923076923076923
81,133,110,0.01923076923076923
81,133,113,0.01923076923076923
81,133,116,0.01923076923076923
81,133,119,0.01923076923076923
81,136,50,0
81,136,53,0
81,136,56,0
81,136,59,0
81,136,62,0
81,136,65,0
81,136,68,0
81,136,71,0
81,136,74,0
81,136,77,0
81,136,80,0
81,136,83,0
81,136,86,0
81,136,89,0
81,136,92,0
81,136,95,0
81,136,98,0
81,136,101,0
81,136,104,0
81,136,107,0
81,136,110,0
81,136,113,0
81,136,116,0
81,136,119,0
81,139,50,0
81,139,53,0
81,139,56,0
81,139,59,0
81,139,62,0
81,139,65,0
81,139,68,0
81,139,71,0
81,139,74,0
81,139,77,0
81,139,80,0
81,139,83,0
81,139,86,0
81,139,89,0
81,139,92,0
81,139,95,0
81,139,98,0
81,139,101,0
81,139,104,0
81,139,107,0
81,139,110,0
81,139,113,0
81,139,116,0
81,139,119,0
81,142,50,0
81,142,53,0
81,142,56,0
81,142,59,0
81,142,62,0
81,142,65,0
81,142,68,0
81,142,71,0
81,142,74,0
81,142,77,0
81,142,80,0
81,142,83,0
81,142,86,0
81,142,89,0
81,142,92,0
81,142,95,0
81,142,98,0
81,142,101,0
81,142,104,0
81,142,107,0
81,142,110,0
81,142,113,0
81,142,116,0
81,142,119,0
81,145,50,0
81,145,53,0
81,145,56,0
81,145,59,0
81,145,62,0
81,145,65,0
81,145,68,0
81,145,71,0
81,145,74,0
81,145,77,0
81,145,80,0
81,145,83,0
81,145,86,0
81,145,89,0
81,145,92,0
81,145,95,0
81,145,98,0
81,145,101,0
81,145,104,0
81,145,107,0
81,145,110,0
81,145,113,0
81,145,116,0
81,145,119,0
81,148,50,0
81,148,53,0
81,148,56,0
81,148,59,0
81,148,62,0
81,148,65,0
81,148,68,0
81,148,71,0
81,148,74,0
81,148,77,0
81,148,80,0
81,148,83,0
81,148,86,0
81,148,89,0
81,148,92,0
81,148,95,0
81,148,98,0
81,148,101,0
81,148,104,0
81,148,107,0
81,148,110,0
81,148,113,0
81,148,116,0
81,148,119,0
81,151,50,0
81,151,53,0
81,151,56,0
81,151,59,0
81,151,62,0
81,151,65,0
81,151,68,0
81,151,71,0
81,151,74,0
81,151,77,0
81,151,80,0
81,151,83,0
81,151,86,0
81,151,89,0
81,151,92,0
81,151,95,0
81,151,98,0
81,151,101,0
81,151,104,0
81,151,107,0
81,151,110,0
81,151,113,0
81,151,116,0
81,151,119,0
81,154,50,0.01923076923076923
81,154,53,0.01923076923076923
81,154,56,0.01923076923076923
81,154,59,0.01923076923076923
81,154,62,0.01923076923076923
81,154,65,0.01923076923076923
81,154,68,0.01923076923076923
81,154,71,0.01923076923076923
81,154,74,0.01923076923076923
81,154,77,0.01923076923076923
81,154,80,0.01923076923076923
81,154,83,0.01923076923076923
81,154,86,0.01923076923076923
81,154,89,0.01923076923076923
81,154,92,0.01923076923076923
81,154,95,0.01923076923076923
81,154,98,0.01923076923076923
81,154,101,0.01923076923076923
81,154,104,0.01923076923076923
81,154,107,0.01923076923076923
81,154,110,0.01923076923076923
81,154,113,0.01923076923076923
81,154,116,0.01923076923076923
81,154,119,0.01923076923076923
81,157,50,0
81,157,53,0
81,157,56,0
81,157,59,0
81,157,62,0
81,157,65,0
81,157,68,0
81,157,71,0
81,157,74,0
81,157,77,0
81,157,80,0
81,157,83,0
81,157,86,0
81,157,89,0
81,157,92,0
81,157,95,0
81,157,98,0
81,157,101,0
81,157,104,0
81,157,107,0
81,157,110,0
81,157,113,0
81,157,116,0
81,157,119,0
81,160,50,0
81,160,53,0
81,160,56,0
81,160,59,0
81,160,62,0
81,160,65,0
81,160,68,0
81,160,71,0
81,160,74,0
81,160,77,0
81,160,80,0
81,160,83,0
81,160,86,0
81,160,89,0
81,160,92,0
81,160,95,0
81,160,98,0
81,160,101,0
81,160,104,0
81,160,107,0
81,160,110,0
81,160,113,0
81,160,116,0
81,160,119,0
84,100,50,0
84,100,53,0
84,100,56,0
84,100,59,0
84,100,62,0
84,100,65,0
84,100,68,0
84,100,71,0
84,100,74,0
84,100,77,0
84,100,80,0
84,100,83,0
84,100,86,0
84,100,89,0
84,100,92,0
84,100,95,0
84,100,98,0
84,100,101,0
84,100,104,0
84,100,107,0
84,100,110,0
84,100,113,0
84,100,116,0
84,100,119,0
84,103,50,0
84,103,53,0
84,103,56,0
84,103,59,0
84,103,62,0
84,103,65,0
84,103,68,0
84,103,71,0
84,103,74,0
84,103,77,0
84,103,80,0
